Code de la région;Libellé de la région;Code du département;Libellé du  département;Code de la collectivité à statut particulier;Libellé de la collectivité à statut particulier;Code de la section - collectivité à statut particulier;Libellé de la section - collectivité à statut particulier;Code de la circonscription métropolitaine;Libellé de la circonscription métropolitaine;Nom de l'élu;Prénom de l'élu;Code sexe;Date de naissance;Code de la catégorie socio-professionnelle;Libellé de la catégorie socio-professionnelle;Date de début du mandat;Libellé de la fonction;Date de début de la fonction
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69012;Rhône Amont;QUINIOU;Christophe;M;13/05/1972;38;Ingénieur et cadre technique d'entreprise;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69012;Rhône Amont;VIEIRA;Matthieu;M;06/05/1997;34;Professeur, profession scientifique;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69012;Rhône Amont;ZARTARIAN;Dany-Claude;F;09/08/1984;45;Profession intermédiaire administrative de la fonction publique;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69013;Val De Saône;BAILLOT;Arlette;F;15/11/1959;31;Profession libérale;16/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69013;Val De Saône;BROCARD-MARTIN;Blandine;F;03/11/1981;33;Cadre de la fonction publique;16/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69013;Val De Saône;CAMUS;Jérémy;M;10/05/1977;37;Cadre administratif et commercial d'entreprise;16/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69013;Val De Saône;CHIPIER;Yves;M;02/10/1973;37;Cadre administratif et commercial d'entreprise;16/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69013;Val De Saône;D'AMATO;Thierry;M;26/07/1959;34;Professeur, profession scientifique;16/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69013;Val De Saône;ENDERLIN;Angélique;F;09/01/1968;54;Employé administratif d'entreprise;16/03/2026;Vice-président de l'assemblée;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69013;Val De Saône;GRANGE;Charlotte;F;28/01/1982;54;Employé administratif d'entreprise;16/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69013;Val De Saône;GUILLOT;Patrick Jean;M;14/02/1957;74;Ancien cadre;16/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69013;Val De Saône;JAL;Jean-Philippe;M;21/11/1988;37;Cadre administratif et commercial d'entreprise;16/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69013;Val De Saône;MATHIEU;Marie-Hélène;F;03/06/1961;85;Personne diverse sans activité professionnelle de moins de 60 ans (sauf retraité);16/03/2026;Vice-président de l'assemblée;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69013;Val De Saône;MICHEL;Sébastien;M;20/03/1979;37;Cadre administratif et commercial d'entreprise;16/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69013;Val De Saône;POULAIN;Virginie;F;02/04/1968;37;Cadre administratif et commercial d'entreprise;16/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69013;Val De Saône;VINCENT;Max;M;04/07/1950;77;Ancien employé;16/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69013;Val De Saône;VUITTON;Jacques;M;20/01/1961;74;Ancien cadre;16/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69014;Villeurbanne;AMARD;Gabriel;M;05/05/1967;37;Cadre administratif et commercial d'entreprise;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69014;Villeurbanne;ARTHAUD;Léna;F;08/03/1991;42;Professeur des écoles, instituteur et assimilé;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69014;Villeurbanne;BERNARD;Bruno;M;31/12/1970;23;Chef d'entreprise de 10 salariés ou plus;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69014;Villeurbanne;BLES-GAGNAIRE;Sylvie;F;21/04/1960;37;Cadre administratif et commercial d'entreprise;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69014;Villeurbanne;BOCQUET;Jonathan;M;05/02/1986;34;Professeur, profession scientifique;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69014;Villeurbanne;BRUNEL;Vinciane;F;21/08/1978;37;Cadre administratif et commercial d'entreprise;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69014;Villeurbanne;BURNIER;Jean-Paul;M;25/05/1948;31;Profession libérale;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69014;Villeurbanne;DEVINAZ;Gilbert-Luc;M;19/07/1953;74;Ancien cadre;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69014;Villeurbanne;GENDRIN;Solal;M;31/05/1997;38;Ingénieur et cadre technique d'entreprise;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69014;Villeurbanne;HADJ-MIMOUNE;Melouka;F;27/04/1960;43;Profession intermédiaire de la santé et du travail social;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69014;Villeurbanne;KHELIFI;Zemorda;F;01/10/1974;34;Professeur, profession scientifique;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69014;Villeurbanne;PEREZ;Eric;M;16/12/1980;33;Cadre de la fonction publique;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69014;Villeurbanne;THOUVENOT;Agnès;F;04/08/1978;34;Professeur, profession scientifique;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69014;Villeurbanne;VAN STYVENDAEL;Cédric;M;15/10/1973;74;Ancien cadre;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69014;Villeurbanne;VESSILLER;Béatrice;F;08/12/1962;33;Cadre de la fonction publique;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69014;Villeurbanne;VINCE;Jacques;M;05/04/1970;34;Professeur, profession scientifique;23/03/2026;Autre membre;26/03/2026
84;Auvergne-Rhône-Alpes;69;Rhône;69M;Métropole De Lyon;;;69014;Villeurbanne;VULLIERME;Didier;M;22/09/1972;33;Cadre de la fonction publique;23/03/2026;Autre membre;26/03/2026
;;972;Martinique;972;Martinique;02ZB1;Martinique-Section Du Centre;;;CARIUS;Francine;F;05/03/1955;74;Ancien cadre;02/07/2021;;
;;972;Martinique;972;Martinique;02ZB1;Martinique-Section Du Centre;;;ETIENNE NOTTE;Yannick;F;24/05/1970;52;Employé civil et agent de service de la fonction publique;02/07/2021;;
;;972;Martinique;972;Martinique;02ZB1;Martinique-Section Du Centre;;;LEOTIN;Marie-Hélène;F;27/06/1952;74;Ancien cadre;15/06/2023;;
;;972;Martinique;972;Martinique;02ZB1;Martinique-Section Du Centre;;;MANIN;Josette;F;16/03/1950;75;Ancienne profession intermédiaire;02/07/2021;;
;;972;Martinique;972;Martinique;02ZB1;Martinique-Section Du Centre;;;MARIE-REINE;Olivier;M;15/06/1968;21;Artisan;02/07/2021;;
;;972;Martinique;972;Martinique;02ZB1;Martinique-Section Du Centre;;;MARIE-SAINTE;Daniel;M;14/12/1944;74;Ancien cadre;02/07/2021;Vice-président de l'assemblée;02/07/2021
;;972;Martinique;972;Martinique;02ZB1;Martinique-Section Du Centre;;;MERINE;Félix;M;27/08/1962;23;Chef d'entreprise de 10 salariés ou plus;07/02/2021;Membre de l'organe exécutif;07/02/2021
;;972;Martinique;972;Martinique;02ZB1;Martinique-Section Du Centre;;;ROSE;Johnny;M;01/03/1956;23;Chef d'entreprise de 10 salariés ou plus;02/07/2021;;
;;972;Martinique;972;Martinique;02ZB1;Martinique-Section Du Centre;;;TAUREL;Monette;F;01/01/1966;11;Agriculteur sur petite exploitation;02/07/2021;;
;;972;Martinique;972;Martinique;02ZB1;Martinique-Section Du Centre;;;TAVERNIER;Samuel;M;06/01/1958;74;Ancien cadre;02/07/2021;;
;;972;Martinique;972;Martinique;02ZB1;Martinique-Section Du Centre;;;TELLE;Patricia;F;12/12/1959;43;Profession intermédiaire de la santé et du travail social;02/07/2021;Vice-président de l'assemblée;02/07/2021
;;972;Martinique;972;Martinique;02ZB1;Martinique-Section Du Centre;;;TINOT;Marie-Frantz;F;07/05/1959;37;Cadre administratif et commercial d'entreprise;02/07/2021;;
;;972;Martinique;972;Martinique;02ZB2;Martinique-Section Du Nord;;;AZEROT;Bruno Nestor;M;22/07/1961;22;Commerçant et assimilé;02/07/2021;;
;;972;Martinique;972;Martinique;02ZB2;Martinique-Section Du Nord;;;BEAULIEU;Lydia;F;22/06/1974;38;Ingénieur et cadre technique d'entreprise;02/07/2021;;
;;972;Martinique;972;Martinique;02ZB2;Martinique-Section Du Nord;;;BERNABE;Kora;F;04/06/1989;38;Ingénieur et cadre technique d'entreprise;02/07/2021;;
;;972;Martinique;972;Martinique;02ZB2;Martinique-Section Du Nord;;;BOUTRIN;Louis;M;26/09/1958;31;Profession libérale;02/07/2021;;
;;972;Martinique;972;Martinique;02ZB2;Martinique-Section Du Nord;;;DUFEAL;Eric;M;23/10/1965;33;Cadre de la fonction publique;02/07/2021;;
;;972;Martinique;972;Martinique;02ZB2;Martinique-Section Du Nord;;;DULYS-PETIT;Jenny;F;15/01/1953;74;Ancien cadre;02/07/2021;;
;;972;Martinique;972;Martinique;02ZB2;Martinique-Section Du Nord;;;ECANVIL;Jean-Claude;M;06/10/1952;74;Ancien cadre;02/07/2021;;
;;972;Martinique;972;Martinique;02ZB2;Martinique-Section Du Nord;;;ISMAIN;Felix;M;20/02/1952;74;Ancien cadre;02/07/2021;;
;;972;Martinique;972;Martinique;02ZB2;Martinique-Section Du Nord;;;LARGEN-MARINE;Yolène;F;30/09/1958;31;Profession libérale;02/07/2021;;
;;972;Martinique;972;Martinique;02ZB2;Martinique-Section Du Nord;;;LIMIER;Nadia Emilienne;F;29/05/1970;85;Personne diverse sans activité professionnelle de moins de 60 ans (sauf retraité);02/07/2021;;
;;972;Martinique;972;Martinique;02ZB2;Martinique-Section Du Nord;;;LISLET;Claude;M;16/08/1963;23;Chef d'entreprise de 10 salariés ou plus;02/07/2021;;
;;972;Martinique;972;Martinique;02ZB2;Martinique-Section Du Nord;;;NADEAU;Marcellin;M;02/11/1962;33;Cadre de la fonction publique;02/07/2021;;
;;972;Martinique;972;Martinique;02ZB2;Martinique-Section Du Nord;;;PAMPHILE;Justin;M;06/05/1969;33;Cadre de la fonction publique;02/07/2021;;
;;972;Martinique;972;Martinique;02ZB2;Martinique-Section Du Nord;;;SALIBER;Lucien;M;24/10/1951;74;Ancien cadre;02/07/2021;Président de l'assemblée;02/07/2021
;;972;Martinique;972;Martinique;02ZB3;Martinique-Section De Fort-De-France;;;CAROLE;Francis;M;19/10/1958;74;Ancien cadre;02/07/2021;;
;;972;Martinique;972;Martinique;02ZB3;Martinique-Section De Fort-De-France;;;CASANOVA;Sandra;F;29/03/1975;23;Chef d'entreprise de 10 salariés ou plus;02/07/2021;;
;;972;Martinique;972;Martinique;02ZB3;Martinique-Section De Fort-De-France;;;CHAMMAS;Charles;M;30/06/1965;34;Professeur, profession scientifique;02/07/2021;;
;;972;Martinique;972;Martinique;02ZB3;Martinique-Section De Fort-De-France;;;CONCONNE;Catherine;F;18/05/1963;85;Personne diverse sans activité professionnelle de moins de 60 ans (sauf retraité);02/07/2021;;
;;972;Martinique;972;Martinique;02ZB3;Martinique-Section De Fort-De-France;;;DUVERGER;Jean-Claude;M;14/06/1948;74;Ancien cadre;02/07/2021;Vice-président de l'assemblée;02/07/2021
;;972;Martinique;972;Martinique;02ZB3;Martinique-Section De Fort-De-France;;;EMMANUEL;Christiane;F;30/09/1962;45;Profession intermédiaire administrative de la fonction publique;02/07/2021;;
;;972;Martinique;972;Martinique;02ZB3;Martinique-Section De Fort-De-France;;;LAGUERRE;Didier;M;10/01/1966;34;Professeur, profession scientifique;02/07/2021;;
;;972;Martinique;972;Martinique;02ZB3;Martinique-Section De Fort-De-France;;;LETCHIMY;Serge;M;13/01/1953;74;Ancien cadre;02/07/2021;Président de l'organe exécutif;02/07/2021
;;972;Martinique;972;Martinique;02ZB3;Martinique-Section De Fort-De-France;;;MONROSE;Michelle;F;07/11/1984;34;Professeur, profession scientifique;02/07/2021;;
;;972;Martinique;972;Martinique;02ZB3;Martinique-Section De Fort-De-France;;;RAVIN;Marie-Ange;F;05/05/1951;21;Artisan;02/07/2021;;
;;972;Martinique;972;Martinique;02ZB3;Martinique-Section De Fort-De-France;;;VENTADOUR;Alexandre;M;13/04/1981;23;Chef d'entreprise de 10 salariés ou plus;02/07/2021;;
;;972;Martinique;972;Martinique;02ZB4;Martinique-Section Du Sud;;;ACCUS ADAINE;Nadia Karine;F;17/07/1975;42;Professeur des écoles, instituteur et assimilé;02/07/2021;;
;;972;Martinique;972;Martinique;02ZB4;Martinique-Section Du Sud;;;BEAUNOL;Jean François Emmanuel;M;30/12/1962;37;Cadre administratif et commercial d'entreprise;02/07/2021;;
;;972;Martinique;972;Martinique;02ZB4;Martinique-Section Du Sud;;;BELLAY-RAVION;Léa;F;01/08/1971;42;Professeur des écoles, instituteur et assimilé;04/04/2025;;
;;972;Martinique;972;Martinique;02ZB4;Martinique-Section Du Sud;;;CLEM-BERTHOLO;Manuella;F;06/12/1966;33;Cadre de la fonction publique;02/07/2021;;
;;972;Martinique;972;Martinique;02ZB4;Martinique-Section Du Sud;;;DINAL;David;M;10/08/1952;31;Profession libérale;02/07/2021;Vice-président de l'assemblée;02/06/2025
;;972;Martinique;972;Martinique;02ZB4;Martinique-Section Du Sud;;;DUNON;Rosalie;F;08/09/1951;77;Ancien employé;02/07/2021;;
;;972;Martinique;972;Martinique;02ZB4;Martinique-Section Du Sud;;;LARCHER;Eugène;M;03/02/1947;74;Ancien cadre;02/07/2021;;
;;972;Martinique;972;Martinique;02ZB4;Martinique-Section Du Sud;;;MIRANDE;José;M;31/08/1958;72;Ancien artisan, commerçant, chef d'entreprise;02/07/2021;;
;;972;Martinique;972;Martinique;02ZB4;Martinique-Section Du Sud;;;NARCISSOT;Marius;M;01/03/1964;37;Cadre administratif et commercial d'entreprise;02/07/2021;;
;;972;Martinique;972;Martinique;02ZB4;Martinique-Section Du Sud;;;NELLA;Aurelie;F;04/05/1985;33;Cadre de la fonction publique;02/07/2021;;
;;972;Martinique;972;Martinique;02ZB4;Martinique-Section Du Sud;;;NILOR;Jean-Philippe;M;15/05/1965;85;Personne diverse sans activité professionnelle de moins de 60 ans (sauf retraité);02/07/2021;;
;;972;Martinique;972;Martinique;02ZB4;Martinique-Section Du Sud;;;NORCA;Stéphanie;F;11/01/1983;43;Profession intermédiaire de la santé et du travail social;02/07/2021;;
;;972;Martinique;972;Martinique;02ZB4;Martinique-Section Du Sud;;;PANZO;Jocelyne;F;30/01/1956;77;Ancien employé;02/07/2021;;
;;972;Martinique;972;Martinique;02ZB4;Martinique-Section Du Sud;;;TIRAULT;Fred Michel;M;07/07/1973;31;Profession libérale;02/07/2021;;
;;972;Martinique;972;Martinique;02ZB4;Martinique-Section Du Sud;;;VALENTIN;Sandra;F;02/12/1970;33;Cadre de la fonction publique;02/07/2021;;
;;973;Guyane;973;Guyane;03ZC1;Guyane-Section De Cayenne;;;ALEXANDRE;Rodolphe;M;25/09/1953;86;Personne diverse sans activité professionnelle de 60 ans et plus (sauf retraité);02/07/2021;;
;;973;Guyane;973;Guyane;03ZC1;Guyane-Section De Cayenne;;;BARBE;Christiane;F;01/07/1968;22;Commerçant et assimilé;02/07/2021;;
;;973;Guyane;973;Guyane;03ZC1;Guyane-Section De Cayenne;;;BRIQUET;Muriel;F;06/12/1973;37;Cadre administratif et commercial d'entreprise;02/07/2021;;
;;973;Guyane;973;Guyane;03ZC1;Guyane-Section De Cayenne;;;LE WEST;Jean-Luc;M;21/08/1965;23;Chef d'entreprise de 10 salariés ou plus;02/07/2021;Vice-président de l'assemblée;02/07/2021
;;973;Guyane;973;Guyane;03ZC1;Guyane-Section De Cayenne;;;LEONCE;Chester;M;17/08/1979;34;Professeur, profession scientifique;02/07/2021;Vice-président de l'assemblée;02/07/2021
;;973;Guyane;973;Guyane;03ZC1;Guyane-Section De Cayenne;;;LONG-HIM-NAM;Serge;M;26/07/1952;74;Ancien cadre;02/07/2021;;
;;973;Guyane;973;Guyane;03ZC1;Guyane-Section De Cayenne;;;MARIE;Audrey;F;08/07/1974;42;Professeur des écoles, instituteur et assimilé;02/07/2021;;
;;973;Guyane;973;Guyane;03ZC1;Guyane-Section De Cayenne;;;SAINT-ORICE;Zadkiel;M;15/12/1983;22;Commerçant et assimilé;02/07/2021;;
;;973;Guyane;973;Guyane;03ZC2;Guyane-Section De La Petite Couronne;;;ALCIN;Sherly;F;03/04/1976;23;Chef d'entreprise de 10 salariés ou plus;02/07/2021;;
;;973;Guyane;973;Guyane;03ZC2;Guyane-Section De La Petite Couronne;;;ALEXANDER;Lucien;M;22/10/1955;74;Ancien cadre;02/07/2021;;
;;973;Guyane;973;Guyane;03ZC2;Guyane-Section De La Petite Couronne;;;BOUBA;Philippe;M;10/05/1980;34;Professeur, profession scientifique;02/07/2021;Vice-président de l'assemblée;02/07/2021
;;973;Guyane;973;Guyane;03ZC2;Guyane-Section De La Petite Couronne;;;BÉLIZAIRE;Julnor;M;28/02/1979;42;Professeur des écoles, instituteur et assimilé;02/07/2021;;
;;973;Guyane;973;Guyane;03ZC2;Guyane-Section De La Petite Couronne;;;CHAMBAUD;Aïssatou;F;03/12/1977;31;Profession libérale;02/07/2021;Vice-président de l'assemblée;02/07/2021
;;973;Guyane;973;Guyane;03ZC2;Guyane-Section De La Petite Couronne;;;MACHICHI PROST;Violaine;F;05/06/1985;45;Profession intermédiaire administrative de la fonction publique;02/07/2021;;
;;973;Guyane;973;Guyane;03ZC2;Guyane-Section De La Petite Couronne;;;PATIENT;Isabelle;F;19/07/1979;33;Cadre de la fonction publique;02/07/2021;;
;;973;Guyane;973;Guyane;03ZC2;Guyane-Section De La Petite Couronne;;;PLENET;Claude;M;24/05/1965;31;Profession libérale;02/07/2021;;
;;973;Guyane;973;Guyane;03ZC2;Guyane-Section De La Petite Couronne;;;RATTIER;Marie Lucienne;F;11/01/1971;37;Cadre administratif et commercial d'entreprise;02/07/2021;;
;;973;Guyane;973;Guyane;03ZC3;Guyane-Section De La Grande Couronne;;;LABRADOR;Jean-Claude;M;12/08/1951;75;Ancienne profession intermédiaire;02/07/2021;;
;;973;Guyane;973;Guyane;03ZC3;Guyane-Section De La Grande Couronne;;;NOKO;Christian;M;06/03/1957;55;Employé de commerce;02/07/2021;;
;;973;Guyane;973;Guyane;03ZC3;Guyane-Section De La Grande Couronne;;;PRINCE;Emmanuel;M;20/03/1980;34;Professeur, profession scientifique;02/07/2021;Vice-président de l'assemblée;02/07/2021
;;973;Guyane;973;Guyane;03ZC4;Guyane-Section De L'Oyapock;;;DÉSERT;Pierre;M;19/06/1944;71;Ancien agriculteur exploitant;02/07/2021;;
;;973;Guyane;973;Guyane;03ZC4;Guyane-Section De L'Oyapock;;;GEORGES-MATHURIN;Léda;F;06/02/1984;55;Employé de commerce;02/07/2021;;
;;973;Guyane;973;Guyane;03ZC4;Guyane-Section De L'Oyapock;;;MONERVILLE;René;M;12/02/1974;21;Artisan;02/07/2021;;
;;973;Guyane;973;Guyane;03ZC5;Guyane-Section Des Savanes;;;COSSET;Patrick;M;11/11/1959;34;Professeur, profession scientifique;02/07/2021;;
;;973;Guyane;973;Guyane;03ZC5;Guyane-Section Des Savanes;;;RINGUET;François;M;24/08/1976;45;Profession intermédiaire administrative de la fonction publique;02/07/2021;;
;;973;Guyane;973;Guyane;03ZC5;Guyane-Section Des Savanes;;;ROBINSON CHOCHO;Annie;F;06/12/1956;33;Cadre de la fonction publique;02/07/2021;Vice-président de l'assemblée;02/07/2021
;;973;Guyane;973;Guyane;03ZC5;Guyane-Section Des Savanes;;;SOESANNA;Magda;F;28/08/1989;52;Employé civil et agent de service de la fonction publique;02/07/2021;;
;;973;Guyane;973;Guyane;03ZC5;Guyane-Section Des Savanes;;;VERNET;Isabelle;F;23/01/1967;42;Professeur des écoles, instituteur et assimilé;02/07/2021;;
;;973;Guyane;973;Guyane;03ZC5;Guyane-Section Des Savanes;;;WILLIAM;Enrico;M;17/09/1976;23;Chef d'entreprise de 10 salariés ou plus;02/07/2021;;
;;973;Guyane;973;Guyane;03ZC6;Guyane-Section Du Haut-Maroni;;;BAGADI;François;M;30/10/1977;52;Employé civil et agent de service de la fonction publique;02/07/2021;;
;;973;Guyane;973;Guyane;03ZC6;Guyane-Section Du Haut-Maroni;;;DADA;Félix;M;24/03/1977;52;Employé civil et agent de service de la fonction publique;02/07/2021;;
;;973;Guyane;973;Guyane;03ZC6;Guyane-Section Du Haut-Maroni;;;DANIEL;Juliette;F;09/01/1964;42;Professeur des écoles, instituteur et assimilé;02/07/2021;;
;;973;Guyane;973;Guyane;03ZC6;Guyane-Section Du Haut-Maroni;;;DEYE;Raymond;M;07/02/1979;52;Employé civil et agent de service de la fonction publique;02/07/2021;Vice-président de l'assemblée;02/07/2021
;;973;Guyane;973;Guyane;03ZC6;Guyane-Section Du Haut-Maroni;;;GALIMOT;Denis;M;19/07/1972;22;Commerçant et assimilé;02/07/2021;;
;;973;Guyane;973;Guyane;03ZC6;Guyane-Section Du Haut-Maroni;;;TANI;Mirta;F;05/06/1984;77;Ancien employé;02/07/2021;;
;;973;Guyane;973;Guyane;03ZC6;Guyane-Section Du Haut-Maroni;;;TELON;Sergina;F;23/03/1990;42;Professeur des écoles, instituteur et assimilé;02/07/2021;;
;;973;Guyane;973;Guyane;03ZC7;Guyane-Section De Saint-Laurent-Du-Maroni;;;FEREIRA;Jean-Paul;M;10/04/1971;54;Employé administratif d'entreprise;02/07/2021;Vice-président de l'assemblée;02/07/2021
;;973;Guyane;973;Guyane;03ZC7;Guyane-Section De Saint-Laurent-Du-Maroni;;;KEZZA;Crépin;M;28/09/1970;33;Cadre de la fonction publique;02/07/2021;;
;;973;Guyane;973;Guyane;03ZC7;Guyane-Section De Saint-Laurent-Du-Maroni;;;LE GALL;Gilles;M;05/06/1969;34;Professeur, profession scientifique;02/07/2021;;
;;973;Guyane;973;Guyane;03ZC7;Guyane-Section De Saint-Laurent-Du-Maroni;;;LÉO;Catherine;F;14/07/1961;33;Cadre de la fonction publique;02/07/2021;;
;;973;Guyane;973;Guyane;03ZC7;Guyane-Section De Saint-Laurent-Du-Maroni;;;PERLET;Keena;F;30/05/1978;42;Professeur des écoles, instituteur et assimilé;02/07/2021;;
;;973;Guyane;973;Guyane;03ZC7;Guyane-Section De Saint-Laurent-Du-Maroni;;;WAARHEID;Benfelino;M;08/01/1989;42;Professeur des écoles, instituteur et assimilé;02/07/2021;;
;;973;Guyane;973;Guyane;03ZC8;Guyane-Section De Basse-Mana;;;BENTH;Albéric;M;16/12/1965;13;Agriculteur sur grande exploitation;02/07/2021;;
;;973;Guyane;973;Guyane;03ZC8;Guyane-Section De Basse-Mana;;;STEENWINKEL;Tiarrah;F;03/03/1992;43;Profession intermédiaire de la santé et du travail social;02/07/2021;Vice-président de l'assemblée;02/07/2021
;;973;Guyane;973;Guyane;03ZC8;Guyane-Section De Basse-Mana;;;THERESE;Jocelyn;M;06/04/1964;52;Employé civil et agent de service de la fonction publique;02/07/2021;;
;;;;94;Corse;;;;;ACQUAVIVA;Jean-Félix;M;19/03/1973;74;Ancien cadre;02/07/2021;;
;;;;94;Corse;;;;;ANGELINI;Jean-Christophe;M;27/11/1975;23;Chef d'entreprise de 10 salariés ou plus;02/07/2021;;
;;;;94;Corse;;;;;ANTONINI;Danielle;F;05/09/1957;31;Profession libérale;02/07/2021;;
;;;;94;Corse;;;;;ARENA;Jean-Baptiste;M;01/07/1980;12;Agriculteur sur moyenne exploitation;02/07/2021;;
;;;;94;Corse;;;;;ARRIGHI;Véronique;F;23/01/1974;43;Profession intermédiaire de la santé et du travail social;02/07/2021;;
;;;;94;Corse;;;;;BATTESTINI;Serena;F;20/08/1977;22;Commerçant et assimilé;02/07/2021;;
;;;;94;Corse;;;;;BENEDETTI;Paul-Félix;M;28/07/1966;38;Ingénieur et cadre technique d'entreprise;02/07/2021;;
;;;;94;Corse;;;;;BIANCUCCI;Jean;M;08/05/1948;21;Artisan;02/07/2021;;
;;;;94;Corse;;;;;BICCHIERAY;Didier;M;06/07/1968;22;Commerçant et assimilé;02/07/2021;;
;;;;94;Corse;;;;;BORRI;Jean-Marc;M;10/09/1968;31;Profession libérale;02/07/2021;;
;;;;94;Corse;;;;;BORROMEI;Vanina;F;10/08/1978;22;Commerçant et assimilé;02/07/2021;;
;;;;94;Corse;;;;;BOZZI;Valérie;F;18/03/1982;31;Profession libérale;02/07/2021;;
;;;;94;Corse;;;;;BRANCA;Marie-Claude;F;16/11/1961;34;Professeur, profession scientifique;02/07/2021;;
;;;;94;Corse;;;;;CAITUCOLI;Paul-Joseph;M;23/04/1969;33;Cadre de la fonction publique;02/07/2021;;
;;;;94;Corse;;;;;CAMPANA;Françoise;F;23/01/1970;42;Professeur des écoles, instituteur et assimilé;02/07/2021;;
;;;;94;Corse;;;;;CASANOVA-SERVAS;Marie-Hélène;F;04/01/1969;31;Profession libérale;02/07/2021;;
;;;;94;Corse;;;;;CHIARELLI LUZI;Vannina;F;28/09/1971;37;Cadre administratif et commercial d'entreprise;02/07/2021;;
;;;;94;Corse;;;;;COGNETTI TURCHINI;Catherine;F;20/05/1964;56;Personnel des services directs aux particuliers;02/07/2021;;
;;;;94;Corse;;;;;COLOMBANI;Anne-Marie;F;16/09/1947;74;Ancien cadre;02/07/2021;;
;;;;94;Corse;;;;;COLONNA;Romain;M;21/02/1982;34;Professeur, profession scientifique;02/07/2021;;
;;;;94;Corse;;;;;COMBETTE;Christelle;F;16/03/1972;23;Chef d'entreprise de 10 salariés ou plus;02/07/2021;;
;;;;94;Corse;;;;;DUVAL;Santa;F;08/01/1967;22;Commerçant et assimilé;02/07/2021;;
;;;;94;Corse;;;;;FAGNI;Muriel;F;12/09/1958;37;Cadre administratif et commercial d'entreprise;02/07/2021;;
